Timestamp,Temperature,Humidity,PPM,
2023-12-09 2:07:39,24.00,98.00,118,
2023-12-09 2:07:59,24.00,98.00,118,
2023-12-09 2:08:19,24.00,98.00,117,
2023-12-09 2:08:39,24.00,98.00,118,
2023-12-09 2:08:59,24.00,98.00,118,
2023-12-09 2:09:20,24.00,98.00,118,
2023-12-09 2:09:39,24.00,98.00,118,
2023-12-09 2:09:59,24.00,98.00,118,
2023-12-09 2:10:19,24.00,98.00,118,
2023-12-09 2:10:39,24.00,98.00,118,
2023-12-09 2:10:59,24.00,98.00,118,
2023-12-09 2:11:19,24.00,98.00,118,
2023-12-09 2:11:39,24.00,98.00,118,
2023-12-09 2:12:01,24.00,98.00,118,
2023-12-09 2:12:19,24.00,98.00,118,
2023-12-09 2:12:39,24.00,98.00,118,
2023-12-09 2:12:59,24.00,98.00,118,
2023-12-09 2:13:19,24.00,98.00,118,
2023-12-09 2:13:41,24.00,98.00,118,
2023-12-09 2:13:59,24.00,98.00,119,
2023-12-09 2:14:19,24.00,98.00,118,
2023-12-09 2:14:39,24.00,98.00,118,
2023-12-09 2:15:00,24.00,98.00,118,
2023-12-09 2:15:21,24.00,98.00,118,
2023-12-09 2:15:39,24.00,98.00,118,
2023-12-09 2:16:00,24.00,98.00,119,
2023-12-09 2:16:19,24.00,98.00,119,
2023-12-09 2:16:39,24.00,98.00,119,
2023-12-09 2:16:59,24.00,98.00,119,
2023-12-09 2:17:20,24.00,98.00,119,
2023-12-09 2:17:40,24.00,98.00,119,
2023-12-09 2:17:59,24.00,98.00,119,
2023-12-09 2:18:19,24.00,98.00,119,
2023-12-09 2:18:40,24.00,98.00,119,
2023-12-09 2:19:00,24.00,98.00,119,
2023-12-09 2:19:20,24.00,98.00,119,
2023-12-09 2:19:40,24.00,98.00,119,
2023-12-09 2:20:00,24.00,98.00,120,
2023-12-09 2:20:20,24.00,98.00,120,
2023-12-09 2:20:40,24.00,98.00,120,
2023-12-09 2:21:00,24.00,98.00,119,
2023-12-09 2:21:20,24.00,98.00,120,
2023-12-09 2:21:40,24.00,98.00,119,
2023-12-09 2:22:00,24.00,98.00,119,
2023-12-09 2:22:20,24.00,98.00,119,
2023-12-09 2:22:40,24.00,98.00,119,
2023-12-09 2:23:00,24.00,98.00,119,
2023-12-09 2:23:20,24.00,98.00,119,
2023-12-09 2:23:40,24.00,98.00,119,
2023-12-09 2:24:00,24.00,98.00,119,
2023-12-09 2:24:20,24.00,98.00,119,
2023-12-09 2:24:40,24.00,97.00,120,
2023-12-09 2:25:00,24.00,97.00,120,
2023-12-09 2:25:20,24.00,97.00,121,
2023-12-09 2:25:40,24.00,97.00,121,
2023-12-09 2:26:00,24.00,97.00,120,
2023-12-09 2:26:20,24.00,97.00,121,
2023-12-09 2:26:40,24.00,97.00,121,
2023-12-09 2:27:00,24.00,97.00,121,
2023-12-09 2:27:20,24.00,97.00,121,
2023-12-09 2:27:40,24.00,97.00,121,
2023-12-09 2:28:00,24.00,97.00,121,
2023-12-09 2:28:20,24.00,97.00,121,
2023-12-09 2:28:40,24.00,97.00,120,
2023-12-09 2:29:00,24.00,97.00,121,
2023-12-09 2:29:20,24.00,97.00,121,
2023-12-09 2:29:40,24.00,97.00,121,
2023-12-09 2:30:01,24.00,97.00,121,
2023-12-09 2:30:20,24.00,97.00,122,
2023-12-09 2:30:40,24.00,97.00,122,
2023-12-09 2:31:01,24.00,97.00,122,
2023-12-09 2:31:20,24.00,97.00,122,
2023-12-09 2:31:40,24.00,97.00,122,
2023-12-09 2:32:01,24.00,97.00,122,
2023-12-09 2:32:21,24.00,97.00,122,
2023-12-09 2:32:41,24.00,97.00,121,
2023-12-09 2:33:00,24.00,97.00,122,
2023-12-09 2:33:21,24.00,97.00,122,
2023-12-09 2:33:41,24.00,97.00,123,
2023-12-09 2:34:01,24.00,97.00,122,
2023-12-09 2:34:21,24.00,97.00,123,
2023-12-09 2:34:41,24.00,97.00,124,
2023-12-09 2:35:01,24.00,97.00,124,
2023-12-09 2:35:21,24.00,97.00,124,
2023-12-09 2:35:41,24.00,97.00,123,
2023-12-09 2:36:01,24.00,97.00,123,
2023-12-09 2:36:21,24.00,97.00,123,
2023-12-09 2:36:41,24.00,97.00,123,
2023-12-09 2:37:01,24.00,97.00,123,
2023-12-09 2:37:21,24.00,97.00,123,
2023-12-09 2:37:41,24.00,97.00,123,
2023-12-09 2:38:01,24.00,97.00,123,
2023-12-09 2:38:21,24.00,97.00,122,
2023-12-09 2:38:41,24.00,97.00,122,
2023-12-09 2:39:01,24.00,97.00,122,
2023-12-09 2:39:21,24.00,97.00,122,
2023-12-09 2:39:41,24.00,97.00,122,
2023-12-09 2:40:03,24.00,97.00,121,
2023-12-09 2:40:21,24.00,97.00,121,
2023-12-09 2:40:41,24.00,97.00,121,
2023-12-09 2:41:01,24.00,97.00,121,
2023-12-09 2:41:22,24.00,97.00,121,
2023-12-09 2:41:42,24.00,97.00,121,
2023-12-09 2:42:01,24.00,97.00,121,
2023-12-09 2:42:21,24.00,97.00,121,
2023-12-09 2:42:41,24.00,97.00,120,
2023-12-09 2:43:02,24.00,97.00,120,
2023-12-09 2:43:21,24.00,97.00,120,
2023-12-09 2:43:41,24.00,97.00,120,
2023-12-09 2:44:01,24.00,97.00,120,
2023-12-09 2:44:21,24.00,97.00,120,
2023-12-09 2:44:42,24.00,97.00,121,
2023-12-09 2:45:02,24.00,97.00,121,
2023-12-09 2:45:21,24.00,97.00,121,
2023-12-09 2:45:41,24.00,97.00,121,
2023-12-09 2:46:02,24.00,97.00,121,
2023-12-09 2:46:21,24.00,97.00,120,
2023-12-09 2:46:42,24.00,97.00,120,
2023-12-09 2:47:04,24.00,97.00,120,
2023-12-09 2:47:22,24.00,97.00,120,
2023-12-09 2:47:42,24.00,97.00,120,
2023-12-09 2:48:02,24.00,97.00,120,
2023-12-09 2:48:22,24.00,97.00,120,
2023-12-09 2:48:42,24.00,97.00,120,
2023-12-09 2:49:02,24.00,97.00,121,
2023-12-09 2:49:22,24.00,97.00,121,
2023-12-09 2:49:42,24.00,97.00,121,
2023-12-09 2:50:02,24.00,97.00,121,
2023-12-09 2:50:23,24.00,97.00,121,
2023-12-09 2:50:42,24.00,97.00,121,
2023-12-09 2:51:02,24.00,97.00,121,
2023-12-09 2:51:22,24.00,97.00,121,
2023-12-09 2:51:42,24.00,97.00,121,
2023-12-09 2:52:02,24.00,97.00,121,
2023-12-09 2:52:22,24.00,97.00,121,
2023-12-09 2:52:42,24.00,97.00,121,
2023-12-09 2:53:02,24.00,97.00,121,
2023-12-09 2:53:22,24.00,97.00,121,
2023-12-09 2:53:42,24.00,97.00,121,
2023-12-09 2:54:02,24.00,97.00,121,
2023-12-09 2:54:22,24.00,97.00,121,
2023-12-09 2:54:42,24.00,97.00,121,
2023-12-09 2:55:02,24.00,97.00,121,
2023-12-09 2:55:22,24.00,97.00,121,
2023-12-09 2:55:43,24.00,97.00,121,
2023-12-09 2:56:02,24.00,97.00,121,
2023-12-09 2:56:23,24.00,97.00,121,
2023-12-09 2:56:43,24.00,97.00,121,
2023-12-09 2:57:23,24.00,97.00,122,
2023-12-09 2:57:42,24.00,97.00,122,
2023-12-09 2:58:03,24.00,97.00,122,
2023-12-09 2:58:22,24.00,97.00,122,
2023-12-09 2:58:43,24.00,97.00,122,
2023-12-09 2:59:03,24.00,97.00,121,
2023-12-09 2:59:23,24.00,97.00,122,
2023-12-09 2:59:44,24.00,97.00,122,
2023-12-09 3:00:03,24.00,97.00,122,
2023-12-09 3:00:24,24.00,97.00,122,
2023-12-09 3:00:42,24.00,97.00,121,
2023-12-09 3:01:03,24.00,97.00,121,
2023-12-09 3:01:23,24.00,97.00,121,
2023-12-09 3:01:43,24.00,97.00,121,
2023-12-09 3:02:03,24.00,97.00,121,
2023-12-09 3:02:23,24.00,97.00,121,
2023-12-09 3:02:43,24.00,97.00,121,
2023-12-09 3:03:03,24.00,97.00,121,
2023-12-09 3:03:23,24.00,97.00,120,
2023-12-09 3:03:43,24.00,97.00,121,
2023-12-09 3:04:03,24.00,97.00,120,
2023-12-09 3:04:23,24.00,97.00,120,
2023-12-09 3:04:43,24.00,97.00,120,
2023-12-09 3:05:03,24.00,97.00,120,
2023-12-09 3:05:23,24.00,97.00,120,
2023-12-09 3:05:43,24.00,97.00,120,
2023-12-09 3:06:03,24.00,97.00,121,
2023-12-09 3:06:23,24.00,97.00,121,
2023-12-09 3:06:43,24.00,97.00,121,
2023-12-09 3:07:03,24.00,97.00,121,
2023-12-09 3:07:23,24.00,97.00,120,
2023-12-09 3:07:43,24.00,97.00,120,
2023-12-09 3:08:03,24.00,97.00,120,
2023-12-09 3:08:23,24.00,97.00,120,
2023-12-09 3:08:43,24.00,97.00,120,
2023-12-09 3:09:03,24.00,97.00,120,
2023-12-09 3:09:24,24.00,97.00,120,
2023-12-09 3:09:43,24.00,97.00,120,
2023-12-09 3:10:03,24.00,97.00,120,
2023-12-09 3:10:23,24.00,97.00,120,
2023-12-09 3:10:43,24.00,97.00,120,
2023-12-09 3:11:03,24.00,97.00,119,
2023-12-09 3:11:23,24.00,97.00,119,
2023-12-09 3:11:44,24.00,97.00,119,
2023-12-09 3:12:04,24.00,97.00,119,
2023-12-09 3:12:23,24.00,97.00,119,
2023-12-09 3:12:44,24.00,97.00,119,
2023-12-09 3:13:04,24.00,97.00,119,
2023-12-09 3:13:23,24.00,97.00,119,
2023-12-09 3:13:43,24.00,97.00,119,
2023-12-09 3:14:03,24.00,97.00,119,
2023-12-09 3:14:24,24.00,97.00,119,
2023-12-09 3:14:44,24.00,97.00,119,
2023-12-09 3:15:04,24.00,97.00,119,
2023-12-09 3:15:23,24.00,97.00,119,
2023-12-09 3:15:44,24.00,97.00,119,
2023-12-09 3:16:04,24.00,97.00,119,
2023-12-09 3:16:24,24.00,97.00,119,
2023-12-09 3:16:44,24.00,97.00,119,
2023-12-09 3:17:04,24.00,97.00,119,
2023-12-09 3:17:24,24.00,97.00,119,
2023-12-09 3:17:44,24.00,97.00,120,
2023-12-09 3:18:04,24.00,97.00,120,
2023-12-09 3:18:24,24.00,97.00,120,
2023-12-09 3:18:44,24.00,97.00,119,
2023-12-09 3:19:04,24.00,97.00,119,
2023-12-09 3:18:44,24.00,97.00,119,
2023-12-09 3:19:24,24.00,97.00,119,
2023-12-09 3:19:45,24.00,97.00,120,
2023-12-09 3:20:05,24.00,97.00,119,
2023-12-09 3:20:24,24.00,97.00,119,
2023-12-09 3:20:44,24.00,97.00,119,
2023-12-09 3:21:04,24.00,97.00,119,
2023-12-09 3:21:24,24.00,97.00,119,
2023-12-09 3:21:44,24.00,97.00,119,
2023-12-09 3:22:04,24.00,97.00,119,
2023-12-09 3:22:24,24.00,97.00,119,
2023-12-09 3:22:44,24.00,97.00,119,
2023-12-09 3:23:04,24.00,97.00,119,
2023-12-09 3:23:24,24.00,97.00,119,
2023-12-09 3:23:44,24.00,97.00,119,
2023-12-09 3:24:04,24.00,97.00,119,
2023-12-09 3:24:24,24.00,97.00,119,
2023-12-09 3:24:44,24.00,97.00,119,
2023-12-09 3:25:04,24.00,97.00,119,
2023-12-09 3:25:24,24.00,97.00,119,
2023-12-09 3:25:44,24.00,97.00,119,
2023-12-09 3:26:04,24.00,97.00,119,
2023-12-09 3:26:24,24.00,97.00,119,
2023-12-09 3:26:45,24.00,97.00,119,
2023-12-09 3:27:05,24.00,97.00,118,
2023-12-09 3:27:24,24.00,97.00,119,
2023-12-09 3:27:44,24.00,97.00,118,
2023-12-09 3:28:04,24.00,97.00,118,
2023-12-09 3:28:25,24.00,97.00,118,
2023-12-09 3:28:45,24.00,97.00,118,
2023-12-09 3:29:06,24.00,97.00,118,
2023-12-09 3:29:25,24.00,97.00,118,
2023-12-09 3:29:45,24.00,97.00,118,
2023-12-09 3:30:05,24.00,98.00,118,
2023-12-09 3:30:25,24.00,98.00,118,
2023-12-09 3:30:45,24.00,98.00,118,
2023-12-09 3:31:05,24.00,98.00,118,
2023-12-09 3:31:25,24.00,98.00,118,
2023-12-09 3:31:46,24.00,98.00,118,
2023-12-09 3:32:06,24.00,98.00,118,
2023-12-09 3:32:25,24.00,98.00,118,
2023-12-09 3:32:44,24.00,98.00,118,
2023-12-09 3:33:05,24.00,98.00,118,
2023-12-09 3:33:25,24.00,98.00,118,
2023-12-09 3:33:45,24.00,98.00,118,
2023-12-09 3:34:05,24.00,98.00,118,
2023-12-09 3:34:25,24.00,98.00,118,
2023-12-09 3:34:45,24.00,98.00,117,
2023-12-09 3:35:05,24.00,98.00,118,
2023-12-09 3:35:26,24.00,98.00,118,
2023-12-09 3:35:45,24.00,98.00,117,
2023-12-09 3:36:05,24.00,98.00,117,
2023-12-09 3:36:25,24.00,98.00,117,
2023-12-09 3:36:45,24.00,98.00,117,
2023-12-09 3:37:05,24.00,98.00,117,
2023-12-09 3:37:25,24.00,98.00,117,
2023-12-09 3:37:45,24.00,98.00,117,
2023-12-09 3:38:05,24.00,98.00,117,
2023-12-09 3:38:28,24.00,98.00,118,
2023-12-09 3:38:45,24.00,98.00,118,
2023-12-09 3:39:05,24.00,98.00,118,
2023-12-09 3:39:38,24.00,98.00,118,
2023-12-09 3:39:45,24.00,98.00,118,
2023-12-09 3:40:05,24.00,98.00,118,
2023-12-09 3:40:26,24.00,98.00,118,
2023-12-09 3:40:46,24.00,98.00,119,
2023-12-09 3:41:08,24.00,98.00,119,
2023-12-09 3:41:25,24.00,98.00,119,
2023-12-09 3:41:45,24.00,98.00,119,
2023-12-09 3:42:06,24.00,98.00,119,
2023-12-09 3:42:25,24.00,98.00,119,
2023-12-09 3:42:46,24.00,98.00,119,
2023-12-09 3:43:06,23.00,98.00,119,
2023-12-09 3:43:26,23.00,98.00,119,
2023-12-09 3:43:46,23.00,98.00,119,
2023-12-09 3:44:06,23.00,98.00,118,
2023-12-09 3:44:26,23.00,98.00,118,
2023-12-09 3:44:46,23.00,98.00,118,
2023-12-09 3:45:06,23.00,98.00,118,
2023-12-09 3:45:26,23.00,98.00,118,
2023-12-09 3:45:46,23.00,98.00,118,
2023-12-09 3:46:08,23.00,98.00,118,
2023-12-09 3:46:26,23.00,98.00,118,
2023-12-09 3:46:46,23.00,98.00,119,
2023-12-09 3:47:06,24.00,98.00,119,
2023-12-09 3:47:26,24.00,98.00,119,
2023-12-09 3:47:46,24.00,98.00,119,
2023-12-09 3:48:06,24.00,98.00,119,
2023-12-09 3:48:26,24.00,98.00,119,
2023-12-09 3:48:46,24.00,98.00,119,
2023-12-09 3:49:06,24.00,98.00,119,
2023-12-09 3:50:06,23.00,98.00,118,
2023-12-09 3:50:26,23.00,98.00,118,
2023-12-09 3:50:46,23.00,98.00,118,
2023-12-09 3:51:06,24.00,98.00,118,
2023-12-09 3:51:26,24.00,98.00,118,
2023-12-09 3:51:46,24.00,98.00,118,
2023-12-09 3:52:06,24.00,98.00,118,
2023-12-09 3:52:26,24.00,98.00,118,
2023-12-09 3:52:46,24.00,98.00,118,
2023-12-09 3:53:06,24.00,98.00,118,
2023-12-09 3:53:26,24.00,98.00,118,
2023-12-09 3:53:46,24.00,98.00,117,
2023-12-09 3:54:06,24.00,98.00,117,
2023-12-09 3:54:26,24.00,98.00,117,
2023-12-09 3:54:46,24.00,98.00,117,
2023-12-09 3:55:06,24.00,98.00,117,
2023-12-09 3:55:26,24.00,98.00,117,
2023-12-09 3:55:46,24.00,98.00,117,
2023-12-09 3:56:06,24.00,98.00,117,
2023-12-09 3:56:27,24.00,98.00,117,
2023-12-09 3:56:46,24.00,98.00,118,
2023-12-09 3:57:07,24.00,98.00,118,
2023-12-09 3:57:27,24.00,98.00,118,
2023-12-09 3:57:47,24.00,98.00,118,
2023-12-09 3:58:07,24.00,98.00,118,
2023-12-09 3:58:29,24.00,98.00,118,
2023-12-09 3:58:47,24.00,98.00,118,
2023-12-09 3:59:07,24.00,98.00,118,
2023-12-09 3:59:27,24.00,98.00,118,
2023-12-09 3:59:47,24.00,98.00,118,
2023-12-09 4:00:07,24.00,98.00,119,
2023-12-09 4:00:27,24.00,97.00,119,
2023-12-09 4:00:47,24.00,97.00,119,
2023-12-09 4:01:07,24.00,97.00,119,
2023-12-09 4:01:27,24.00,97.00,119,
2023-12-09 4:01:47,24.00,97.00,119,
2023-12-09 4:02:07,24.00,97.00,119,
2023-12-09 4:02:27,24.00,97.00,119,
2023-12-09 4:02:47,24.00,97.00,119,
2023-12-09 4:03:07,24.00,97.00,118,
2023-12-09 4:03:27,24.00,97.00,118,
2023-12-09 4:03:47,24.00,97.00,118,
2023-12-09 4:04:07,24.00,97.00,118,
2023-12-09 4:04:27,24.00,97.00,118,
2023-12-09 4:04:47,24.00,97.00,118,
2023-12-09 4:05:07,24.00,97.00,118,
2023-12-09 4:05:27,24.00,97.00,118,
2023-12-09 4:05:48,24.00,97.00,118,
2023-12-09 4:06:07,24.00,97.00,117,
2023-12-09 4:06:27,24.00,97.00,118,
2023-12-09 4:06:48,24.00,97.00,117,
2023-12-09 4:07:07,24.00,97.00,117,
2023-12-09 4:07:27,24.00,97.00,117,
2023-12-09 4:07:47,24.00,97.00,117,
2023-12-09 4:08:07,24.00,97.00,117,
2023-12-09 4:08:27,24.00,97.00,117,
2023-12-09 4:08:47,24.00,97.00,117,
2023-12-09 4:09:07,24.00,97.00,117,
2023-12-09 4:09:28,24.00,97.00,117,
2023-12-09 4:09:47,24.00,97.00,117,
2023-12-09 4:10:07,24.00,97.00,117,
2023-12-09 4:10:27,24.00,97.00,117,
2023-12-09 4:10:47,24.00,97.00,117,
2023-12-09 4:11:07,24.00,97.00,117,
2023-12-09 4:11:27,24.00,97.00,117,
2023-12-09 4:11:47,24.00,97.00,117,
2023-12-09 4:12:07,24.00,97.00,117,
2023-12-09 4:12:27,24.00,97.00,117,
2023-12-09 4:12:47,24.00,98.00,117,
2023-12-09 4:13:07,24.00,98.00,117,
2023-12-09 4:13:28,24.00,98.00,117,
2023-12-09 4:13:47,24.00,98.00,117,
2023-12-09 4:14:08,24.00,98.00,117,
2023-12-09 4:14:28,24.00,98.00,117,
2023-12-09 4:14:48,24.00,98.00,117,
2023-12-09 4:15:08,24.00,98.00,117,
2023-12-09 4:15:28,24.00,98.00,117,
2023-12-09 4:15:48,24.00,98.00,117,
2023-12-09 4:16:08,24.00,98.00,118,
2023-12-09 4:16:28,24.00,98.00,117,
2023-12-09 4:16:48,24.00,98.00,117,
2023-12-09 4:17:08,24.00,98.00,117,
2023-12-09 4:17:28,24.00,98.00,117,
2023-12-09 4:17:48,24.00,98.00,117,
2023-12-09 4:18:08,24.00,98.00,117,
2023-12-09 4:18:28,24.00,98.00,117,
2023-12-09 4:18:48,0.00,0.00,0,
2023-12-09 4:19:08,24.00,98.00,117,
2023-12-09 4:19:28,24.00,98.00,116,
2023-12-09 4:19:49,24.00,98.00,116,
2023-12-09 4:20:08,24.00,98.00,116,
2023-12-09 4:20:28,24.00,98.00,116,
2023-12-09 4:20:48,24.00,98.00,116,
2023-12-09 4:21:08,24.00,98.00,116,
2023-12-09 4:21:28,24.00,98.00,116,
2023-12-09 4:21:49,24.00,98.00,116,
2023-12-09 4:22:08,23.00,98.00,116,
2023-12-09 4:22:28,23.00,98.00,116,
2023-12-09 4:22:48,23.00,98.00,116,
2023-12-09 4:23:09,23.00,98.00,116,
2023-12-09 4:23:28,23.00,98.00,116,
2023-12-09 4:23:49,23.00,98.00,116,
2023-12-09 4:24:09,23.00,98.00,116,
2023-12-09 4:24:28,23.00,98.00,116,
2023-12-09 4:24:49,23.00,98.00,116,
2023-12-09 4:25:09,23.00,98.00,116,
2023-12-09 4:25:29,23.00,98.00,115,
2023-12-09 4:25:49,23.00,98.00,116,
2023-12-09 4:26:09,23.00,98.00,115,
2023-12-09 4:26:29,23.00,98.00,115,
2023-12-09 4:26:49,23.00,98.00,115,
2023-12-09 4:27:09,23.00,98.00,115,
2023-12-09 4:27:29,23.00,98.00,115,
2023-12-09 4:27:49,23.00,98.00,116,
2023-12-09 4:28:09,23.00,98.00,115,
2023-12-09 4:28:29,23.00,98.00,115,
2023-12-09 4:28:49,23.00,98.00,115,
2023-12-09 4:29:12,23.00,98.00,115,
2023-12-09 4:29:29,23.00,98.00,115,
2023-12-09 4:29:49,23.00,98.00,115,
2023-12-09 4:30:09,23.00,98.00,115,
2023-12-09 4:30:29,23.00,98.00,115,
2023-12-09 4:30:49,23.00,98.00,115,
2023-12-09 4:31:09,23.00,98.00,115,
2023-12-09 4:31:29,23.00,98.00,115,
2023-12-09 4:31:49,23.00,98.00,115,
2023-12-09 4:32:09,23.00,98.00,115,
2023-12-09 4:32:30,23.00,98.00,115,
2023-12-09 4:32:49,23.00,98.00,115,
2023-12-09 4:33:09,23.00,98.00,115,
2023-12-09 4:33:29,23.00,98.00,114,
2023-12-09 4:33:49,23.00,98.00,114,
2023-12-09 4:34:09,23.00,98.00,114,
2023-12-09 4:34:29,23.00,98.00,114,
2023-12-09 4:34:49,23.00,98.00,114,
2023-12-09 4:35:09,23.00,98.00,114,
2023-12-09 4:35:30,23.00,98.00,114,
2023-12-09 4:35:51,23.00,98.00,114,
2023-12-09 4:36:09,23.00,98.00,114,
2023-12-09 4:36:29,23.00,98.00,114,
2023-12-09 4:36:49,23.00,98.00,114,
2023-12-09 4:37:10,23.00,98.00,114,
2023-12-09 4:37:29,23.00,98.00,114,
2023-12-09 4:37:50,23.00,98.00,114,
2023-12-09 4:38:10,23.00,98.00,114,
2023-12-09 4:38:31,23.00,98.00,114,
2023-12-09 4:38:51,23.00,98.00,114,
2023-12-09 4:39:10,23.00,98.00,114,
2023-12-09 4:39:30,23.00,98.00,114,
2023-12-09 4:39:50,23.00,98.00,114,
2023-12-09 4:40:10,23.00,98.00,114,
2023-12-09 4:40:30,23.00,98.00,114,
2023-12-09 4:40:50,23.00,98.00,114,
2023-12-09 4:41:10,23.00,98.00,114,
2023-12-09 4:41:30,23.00,98.00,114,
2023-12-09 4:42:10,23.00,98.00,114,
2023-12-09 4:42:30,23.00,98.00,114,
2023-12-09 4:42:50,23.00,98.00,113,
2023-12-09 4:43:10,23.00,98.00,113,
2023-12-09 4:43:30,23.00,98.00,113,
2023-12-09 4:43:50,23.00,98.00,113,
2023-12-09 4:44:10,23.00,98.00,113,
2023-12-09 4:44:30,23.00,98.00,113,
2023-12-09 4:44:50,23.00,98.00,113,
2023-12-09 4:45:10,23.00,98.00,113,
2023-12-09 4:45:30,23.00,98.00,113,
2023-12-09 4:45:50,23.00,98.00,113,
2023-12-09 4:46:10,23.00,98.00,113,
2023-12-09 4:46:30,23.00,98.00,112,
2023-12-09 4:46:50,23.00,98.00,112,
2023-12-09 4:47:10,23.00,98.00,113,
2023-12-09 4:47:30,23.00,98.00,112,
2023-12-09 4:47:50,23.00,98.00,113,
2023-12-09 4:48:11,23.00,98.00,112,
2023-12-09 4:48:30,23.00,98.00,112,
2023-12-09 4:48:50,23.00,98.00,112,
2023-12-09 4:49:11,23.00,98.00,112,
2023-12-09 4:49:30,23.00,98.00,112,
2023-12-09 4:49:50,23.00,98.00,112,
2023-12-09 4:50:10,23.00,98.00,112,
2023-12-09 4:50:31,23.00,98.00,112,
2023-12-09 4:50:50,23.00,98.00,112,
2023-12-09 4:51:11,23.00,98.00,112,
2023-12-09 4:51:30,23.00,98.00,112,
2023-12-09 4:51:51,23.00,98.00,112,
2023-12-09 4:52:10,23.00,98.00,112,
2023-12-09 4:52:30,23.00,98.00,112,
2023-12-09 4:52:51,23.00,98.00,112,
2023-12-09 4:53:11,23.00,98.00,112,
2023-12-09 4:53:31,23.00,98.00,112,
2023-12-09 4:53:51,23.00,98.00,112,
2023-12-09 4:54:11,23.00,98.00,113,
2023-12-09 4:54:31,23.00,98.00,113,
2023-12-09 4:54:50,23.00,98.00,113,
2023-12-09 4:55:11,23.00,98.00,114,
2023-12-09 4:55:31,23.00,98.00,115,
2023-12-09 4:55:51,23.00,98.00,115,
2023-12-09 4:56:11,23.00,98.00,114,
2023-12-09 4:56:31,23.00,98.00,115,
2023-12-09 4:56:51,23.00,98.00,116,
2023-12-09 4:57:11,23.00,98.00,116,
2023-12-09 4:57:31,23.00,98.00,116,
2023-12-09 4:57:51,23.00,98.00,117,
2023-12-09 4:58:11,23.00,98.00,117,
2023-12-09 4:58:31,23.00,98.00,117,
2023-12-09 4:58:51,23.00,98.00,117,
2023-12-09 4:58:58,0.00,0.00,0,
2023-12-09 4:59:11,23.00,98.00,117,
2023-12-09 4:59:31,23.00,98.00,117,
2023-12-09 4:59:55,23.00,98.00,117,
2023-12-09 5:00:11,23.00,98.00,117,
2023-12-09 5:00:31,23.00,98.00,117,
2023-12-09 5:00:51,23.00,98.00,117,
2023-12-09 5:01:11,23.00,98.00,117,
2023-12-09 5:01:31,23.00,98.00,117,
2023-12-09 5:01:52,23.00,98.00,117,
2023-12-09 5:02:11,23.00,98.00,117,
2023-12-09 5:02:31,23.00,98.00,117,
2023-12-09 5:02:51,23.00,98.00,117,
2023-12-09 5:03:12,23.00,98.00,116,
2023-12-09 5:03:32,23.00,98.00,116,
2023-12-09 5:03:52,23.00,98.00,116,
2023-12-09 5:04:11,23.00,98.00,116,
2023-12-09 5:04:31,23.00,98.00,115,
2023-12-09 5:04:51,23.00,98.00,115,
2023-12-09 5:05:12,23.00,98.00,115,
2023-12-09 5:05:31,23.00,98.00,115,
2023-12-09 5:05:51,23.00,98.00,115,
2023-12-09 5:06:11,23.00,98.00,115,
2023-12-09 5:06:31,23.00,98.00,114,
2023-12-09 5:06:51,23.00,98.00,114,
2023-12-09 5:07:11,23.00,98.00,114,
2023-12-09 5:07:31,23.00,98.00,114,
2023-12-09 5:07:51,23.00,98.00,114,
2023-12-09 5:08:11,23.00,98.00,114,
2023-12-09 5:08:31,23.00,98.00,114,
2023-12-09 5:08:51,23.00,98.00,113,
2023-12-09 5:09:11,23.00,98.00,113,
2023-12-09 5:09:31,23.00,98.00,113,
2023-12-09 5:09:51,23.00,98.00,113,
2023-12-09 5:10:12,23.00,98.00,113,
2023-12-09 5:10:32,23.00,98.00,113,
2023-12-09 5:10:52,23.00,98.00,113,
2023-12-09 5:11:12,23.00,98.00,113,
2023-12-09 5:11:32,23.00,98.00,113,
2023-12-09 5:11:52,23.00,98.00,113,
2023-12-09 5:12:12,23.00,98.00,113,
2023-12-09 5:12:32,23.00,98.00,113,
2023-12-09 5:12:52,23.00,98.00,113,
2023-12-09 5:13:12,23.00,98.00,113,
2023-12-09 5:13:32,23.00,98.00,113,
2023-12-09 5:13:52,23.00,98.00,113,
2023-12-09 5:14:12,23.00,98.00,113,
2023-12-09 5:14:32,23.00,98.00,113,
2023-12-09 5:14:52,23.00,98.00,113,
2023-12-09 5:15:13,23.00,98.00,113,
2023-12-09 5:15:32,23.00,98.00,113,
2023-12-09 5:15:52,23.00,98.00,113,
2023-12-09 5:16:12,23.00,98.00,113,
2023-12-09 5:16:32,23.00,98.00,113,
2023-12-09 5:16:52,23.00,98.00,113,
2023-12-09 5:17:12,23.00,98.00,113,
2023-12-09 5:17:32,23.00,98.00,113,
2023-12-09 5:17:52,23.00,98.00,113,
2023-12-09 5:18:12,23.00,98.00,113,
2023-12-09 5:18:32,23.00,98.00,113,
2023-12-09 5:18:52,23.00,98.00,113,
2023-12-09 5:19:12,23.00,98.00,113,
2023-12-09 5:19:32,23.00,98.00,113,
2023-12-09 5:19:53,23.00,98.00,113,
2023-12-09 5:20:13,23.00,98.00,113,
2023-12-09 5:20:33,23.00,98.00,113,
2023-12-09 5:20:53,23.00,98.00,113,
2023-12-09 5:21:12,23.00,98.00,113,
2023-12-09 5:21:32,23.00,98.00,113,
2023-12-09 5:21:52,23.00,98.00,112,
2023-12-09 5:22:12,23.00,98.00,112,
